"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"16.01.2020","0,22224","0,22172","0,22320","0,21431","150,67K","0,24%"
"15.01.2020","0,22171","0,23106","0,23279","0,21304","200,97K","-4,05%"
"14.01.2020","0,23106","0,21757","0,23539","0,21364","157,93K","6,20%"
"13.01.2020","0,21757","0,21980","0,22080","0,21507","143,89K","-1,01%"
"12.01.2020","0,21980","0,21522","0,22050","0,21409","101,37K","1,97%"
"11.01.2020","0,21554","0,21997","0,22244","0,21293","112,32K","-2,02%"
"10.01.2020","0,21997","0,21619","0,22068","0,21180","142,82K","1,76%"
"09.01.2020","0,21618","0,22215","0,22276","0,21409","144,91K","-2,71%"
"08.01.2020","0,22221","0,22789","0,23359","0,21631","154,18K","-2,64%"
"07.01.2020","0,22823","0,23325","0,23951","0,22463","127,86K","-2,15%"
"06.01.2020","0,23325","0,22141","0,23447","0,22019","126,34K","5,24%"
"05.01.2020","0,22164","0,22267","0,27545","0,21884","67,92K","-0,55%"
"04.01.2020","0,22286","0,22103","0,22307","0,21692","105,64K","0,37%"
"03.01.2020","0,22203","0,20959","0,22260","0,20708","111,72K","5,32%"
"02.01.2020","0,21081","0,24193","0,24193","0,20864","145,55K","-12,86%"
"01.01.2020","0,24193","0,25909","0,27378","0,23506","187,76K","-6,62%"
"31.12.2019","0,25909","0,26804","0,27175","0,25682","122,56K","-4,14%"
"30.12.2019","0,27029","0,27374","0,29887","0,26139","152,37K","-1,68%"
"29.12.2019","0,27490","0,25604","0,27527","0,25285","137,90K","7,40%"
"28.12.2019","0,25596","0,25179","0,25960","0,25179","109,00K","0,97%"
"27.12.2019","0,25350","0,24829","0,25495","0,24474","104,67K","2,10%"
"26.12.2019","0,24829","0,24241","0,25822","0,24118","109,08K","2,30%"
"25.12.2019","0,24271","0,24952","0,25280","0,24069","114,17K","-2,50%"
"24.12.2019","0,24894","0,24653","0,25483","0,24508","98,82K","1,07%"
"23.12.2019","0,24630","0,24946","0,25844","0,24463","143,82K","-1,26%"
"22.12.2019","0,24946","0,23745","0,25577","0,23374","92,94K","5,01%"
"21.12.2019","0,23755","0,23448","0,24192","0,23012","108,23K","1,31%"
"20.12.2019","0,23448","0,23134","0,23905","0,22902","82,85K","1,35%"
"19.12.2019","0,23134","0,23824","0,24052","0,22661","130,12K","-2,79%"
"18.12.2019","0,23799","0,21724","0,24000","0,20911","181,94K","9,45%"
"17.12.2019","0,21745","0,23817","0,24106","0,21621","160,72K","-8,70%"
"16.12.2019","0,23817","0,25555","0,25645","0,22040","114,35K","-6,80%"
"15.12.2019","0,25555","0,25025","0,25715","0,24712","76,80K","2,12%"
"14.12.2019","0,25025","0,25795","0,25930","0,24846","54,34K","-2,99%"
"13.12.2019","0,25795","0,25593","0,26117","0,25438","72,60K","0,79%"
"12.12.2019","0,25593","0,25459","0,26443","0,24937","92,85K","0,79%"
"11.12.2019","0,25393","0,25437","0,26054","0,25197","129,02K","-0,17%"
"10.12.2019","0,25437","0,26668","0,26839","0,25230","185,09K","-4,79%"
"09.12.2019","0,26715","0,27328","0,27998","0,26436","161,61K","-1,87%"
"08.12.2019","0,27223","0,26557","0,27538","0,26200","182,23K","2,78%"
"07.12.2019","0,26488","0,26719","0,26851","0,26322","228,72K","-0,87%"
"06.12.2019","0,26719","0,26489","0,27865","0,26294","235,83K","0,87%"
"05.12.2019","0,26489","0,25675","0,27870","0,25501","180,99K","2,92%"
"04.12.2019","0,25738","0,26706","0,27968","0,25560","168,90K","-3,68%"
"03.12.2019","0,26721","0,27057","0,27394","0,26557","63,20K","-1,25%"
"02.12.2019","0,27059","0,27699","0,28056","0,26823","38,14K","-2,23%"
"01.12.2019","0,27676","0,27939","0,28480","0,26789","50,98K","-0,64%"
"30.11.2019","0,27855","0,28667","0,29074","0,27370","46,59K","-2,74%"
"29.11.2019","0,28639","0,28244","0,29351","0,28069","47,99K","1,40%"
"28.11.2019","0,28244","0,26376","0,29431","0,25967","76,43K","6,91%"
"27.11.2019","0,26419","0,24830","0,27610","0,23647","71,25K","6,40%"
"26.11.2019","0,24830","0,24646","0,25520","0,24355","77,54K","0,74%"
"25.11.2019","0,24646","0,23683","0,25440","0,22577","80,77K","4,09%"
"24.11.2019","0,23678","0,25080","0,25324","0,23622","149,90K","-5,59%"
"23.11.2019","0,25079","0,24809","0,25622","0,24253","104,64K","1,09%"
"22.11.2019","0,24809","0,26883","0,27224","0,23198","90,35K","-7,87%"
"21.11.2019","0,26927","0,29491","0,29687","0,26456","83,87K","-8,69%"
"20.11.2019","0,29491","0,29948","0,30159","0,29174","86,00K","-1,69%"
"19.11.2019","0,29998","0,30536","0,31155","0,29628","58,69K","-2,02%"
"18.11.2019","0,30616","0,31720","0,31947","0,30273","81,90K","-3,48%"
"17.11.2019","0,31720","0,31531","0,32161","0,31264","58,09K","0,60%"
"16.11.2019","0,31531","0,31506","0,31978","0,31306","92,72K","0,08%"
"15.11.2019","0,31506","0,31879","0,32449","0,31283","126,15K","-1,41%"
"14.11.2019","0,31957","0,31856","0,32236","0,31163","87,79K","0,32%"
"13.11.2019","0,31856","0,31424","0,32091","0,30943","124,65K","1,37%"
"12.11.2019","0,31424","0,31183","0,31689","0,30800","63,55K","0,77%"
"11.11.2019","0,31183","0,31810","0,32106","0,30934","65,17K","-1,97%"
"10.11.2019","0,31810","0,31313","0,32431","0,31135","49,55K","1,55%"
"09.11.2019","0,31323","0,31221","0,31515","0,30963","54,15K","0,21%"
"08.11.2019","0,31256","0,32137","0,32481","0,30681","62,45K","-2,74%"
"07.11.2019","0,32137","0,32797","0,32987","0,31814","63,13K","-1,92%"
"06.11.2019","0,32765","0,32625","0,33297","0,32118","63,30K","0,43%"
"05.11.2019","0,32625","0,32826","0,33274","0,32028","61,18K","-0,81%"
"04.11.2019","0,32892","0,31901","0,33165","0,31519","50,93K","2,91%"
"03.11.2019","0,31961","0,32102","0,32372","0,31583","44,17K","-0,24%"
"02.11.2019","0,32037","0,31981","0,32772","0,31767","80,94K","0,69%"
"01.11.2019","0,31818","0,32092","0,32292","0,31469","64,34K","-0,86%"
"31.10.2019","0,32092","0,32139","0,32319","0,31132","45,07K","-0,14%"
"30.10.2019","0,32139","0,33644","0,33744","0,31715","37,27K","-4,47%"
"29.10.2019","0,33644","0,32781","0,33788","0,32737","53,78K","2,63%"
"28.10.2019","0,32781","0,32942","0,34414","0,32343","63,97K","-0,47%"
"27.10.2019","0,32937","0,32135","0,33606","0,31539","85,27K","2,42%"
"26.10.2019","0,32158","0,32732","0,35790","0,31262","63,47K","-2,19%"
"25.10.2019","0,32878","0,30818","0,33951","0,29959","43,62K","9,09%"
"24.10.2019","0,30138","0,30224","0,30818","0,29770","34,18K","-0,44%"
"23.10.2019","0,30272","0,32789","0,32912","0,29113","62,87K","-7,51%"
"22.10.2019","0,32729","0,33580","0,33686","0,32670","57,05K","-2,66%"
"21.10.2019","0,33624","0,34652","0,38448","0,33359","79,84K","-2,68%"
"20.10.2019","0,34548","0,33248","0,34726","0,32990","42,64K","4,14%"
"19.10.2019","0,33176","0,32600","0,34576","0,32334","44,23K","1,77%"
"18.10.2019","0,32600","0,33189","0,33204","0,32065","34,83K","-1,78%"
"17.10.2019","0,33189","0,32506","0,33199","0,32206","53,58K","2,10%"
"16.10.2019","0,32506","0,33794","0,34027","0,31890","31,91K","-3,81%"
"15.10.2019","0,33794","0,35281","0,35569","0,33360","55,76K","-4,21%"
"14.10.2019","0,35281","0,32980","0,40262","0,31067","74,55K","6,27%"
"13.10.2019","0,33201","0,32969","0,33843","0,32388","76,04K","0,70%"
"12.10.2019","0,32969","0,33218","0,33919","0,32782","34,75K","-1,10%"
"11.10.2019","0,33336","0,35250","0,36045","0,32933","68,63K","-5,55%"
"10.10.2019","0,35294","0,35688","0,36317","0,34591","31,44K","-2,75%"
"09.10.2019","0,36292","0,34476","0,36451","0,33481","48,96K","5,09%"
"08.10.2019","0,34533","0,34607","0,35230","0,34201","53,09K","0,03%"
"07.10.2019","0,34522","0,32553","0,34991","0,32553","39,60K","4,64%"
"06.10.2019","0,32992","0,34697","0,34706","0,32711","198,28K","-4,92%"
"05.10.2019","0,34697","0,34433","0,35434","0,33957","79,61K","-0,86%"
"04.10.2019","0,35000","0,62949","0,74612","0,32996","110,79K","3,89%"
"03.10.2019","0,33688","0,34340","0,74612","0,32821","35,28K","-1,67%"
"02.10.2019","0,34261","0,33217","0,34261","0,33097","43,14K","3,14%"
"01.10.2019","0,33217","0,34095","0,35404","0,33217","47,14K","-2,36%"
"30.09.2019","0,34021","0,31922","0,80998","0,31190","80,06K","6,43%"
"29.09.2019","0,31965","0,32743","0,32996","0,31307","61,81K","-2,28%"
"28.09.2019","0,32711","0,32650","0,33228","0,32000","51,03K","0,19%"
"27.09.2019","0,32650","0,31426","0,33010","0,30738","78,97K","3,90%"
"26.09.2019","0,31426","0,32336","0,32797","0,29554","97,30K","-2,62%"
"25.09.2019","0,32272","0,31573","0,33012","0,30779","64,18K","2,21%"
"24.09.2019","0,31573","0,38215","0,38450","0,29376","99,86K","-17,38%"
"23.09.2019","0,38215","0,39896","0,40282","0,38042","36,69K","-4,59%"
"22.09.2019","0,40052","0,41164","0,41232","0,39606","58,70K","-2,79%"
"21.09.2019","0,41201","0,41606","0,41759","0,40559","40,90K","-0,45%"
"20.09.2019","0,41389","0,41873","0,42158","0,40897","47,93K","-0,86%"
"19.09.2019","0,41747","0,41377","0,42408","0,39335","62,11K","0,89%"
"18.09.2019","0,41377","0,40710","0,42102","0,40574","45,91K","1,64%"
"17.09.2019","0,40710","0,38529","0,41227","0,38340","47,20K","5,75%"
"16.09.2019","0,38497","0,37508","0,39224","0,37083","46,43K","2,72%"
"15.09.2019","0,37478","0,37466","0,37924","0,37048","41,76K","0,03%"
"14.09.2019","0,37466","0,36301","0,37668","0,35971","53,41K","3,25%"
"13.09.2019","0,36287","0,36024","0,36517","0,35624","86,29K","0,69%"
"12.09.2019","0,36039","0,35783","0,36260","0,35307","73,36K","0,67%"
"11.09.2019","0,35798","0,35906","0,36310","0,35187","34,15K","-0,30%"
"10.09.2019","0,35906","0,37114","0,37762","0,35555","39,25K","-3,25%"
"09.09.2019","0,37114","0,36300","0,41855","0,35781","64,73K","2,25%"
"08.09.2019","0,36297","0,35394","0,36491","0,35000","35,94K","2,55%"
"07.09.2019","0,35394","0,33383","0,35663","0,33280","92,57K","5,55%"
"06.09.2019","0,33532","0,34370","0,35146","0,33118","352,46K","-2,19%"
"05.09.2019","0,34281","0,34575","0,34950","0,33818","245,90K","-0,91%"
"04.09.2019","0,34597","0,35999","0,36040","0,34561","288,81K","-3,79%"
"03.09.2019","0,35958","0,36476","0,36656","0,35437","177,81K","-1,42%"
"02.09.2019","0,36476","0,35623","0,36931","0,35232","284,13K","2,20%"
"01.09.2019","0,35691","0,35399","0,35979","0,34934","288,06K","0,54%"
"31.08.2019","0,35499","0,34848","0,35732","0,34292","239,39K","1,87%"
"30.08.2019","0,34848","0,34905","0,35879","0,34488","241,18K","-0,13%"
"29.08.2019","0,34894","0,35646","0,35839","0,33827","333,05K","-2,11%"
"28.08.2019","0,35646","0,38601","0,39084","0,35134","225,36K","-7,66%"
"27.08.2019","0,38602","0,38841","0,39064","0,37828","296,74K","-0,47%"
"26.08.2019","0,38783","0,39236","0,40058","0,38281","194,22K","-1,16%"
"25.08.2019","0,39236","0,39201","0,40058","0,38405","191,25K","0,60%"
"24.08.2019","0,39004","0,38946","0,40249","0,37749","119,47K","0,15%"
"23.08.2019","0,38946","0,38457","0,40137","0,38116","209,61K","1,20%"
"22.08.2019","0,38482","0,37933","0,39318","0,37017","382,87K","1,36%"
"21.08.2019","0,37966","0,40182","0,40412","0,36647","334,72K","-5,23%"
"20.08.2019","0,40060","0,39812","0,40965","0,39812","144,49K","0,62%"
"19.08.2019","0,39812","0,40010","0,41287","0,39605","-","-0,41%"
"18.08.2019","0,39977","0,38497","0,40602","0,38048","261,34K","3,35%"
"17.08.2019","0,38681","0,38409","0,38799","0,37724","148,99K","0,61%"
"16.08.2019","0,38445","0,38972","0,39153","0,37511","297,35K","-1,36%"
"15.08.2019","0,38975","0,38706","0,39418","0,36843","44,41K","1,11%"
"14.08.2019","0,38546","0,43468","0,43468","0,38318","249,31K","-11,22%"
"13.08.2019","0,43417","0,44352","0,44594","0,42526","265,94K","-2,29%"
"12.08.2019","0,44433","0,45676","0,45676","0,44230","183,26K","-3,00%"
"11.08.2019","0,45807","0,43931","0,45898","0,43650","226,29K","4,27%"
"10.08.2019","0,43931","0,44612","0,45231","0,42827","265,91K","-1,53%"
"09.08.2019","0,44612","0,46950","0,47050","0,43997","155,44K","-5,08%"
"08.08.2019","0,46997","0,47716","0,48579","0,45848","195,80K","-1,51%"
"07.08.2019","0,47716","0,47806","0,49400","0,46957","220,89K","-0,19%"
"06.08.2019","0,47806","0,49519","0,50354","0,47022","147,87K","-3,46%"
"05.08.2019","0,49519","0,48399","0,50271","0,48399","294,55K","2,29%"
